BSI__PFLU_U_BE1__K141_116128_9			
BSI__PFLU_U_BE1__K141_192772_2			
BSI__PFLU_U_BE1__K141_116128_10			
BSI__PFLU_U_BE1__K141_192772_3			
BSI__PFLU_U_BE1__K141_116128_11			
BSI__PFLU_U_BE1__K141_192772_4			
BSI__PFLU_U_BE1__K141_116128_12			
BSI__PFLU_U_BE1__K141_192772_5			
BSI__PFLU_U_BE1__K141_116128_13			
BSI__PFLU_U_BE1__K141_192772_6			
BSI__PFLU_U_BE1__K141_116128_14			
BSI__PFLU_U_BE1__K141_192772_7			
BSI__PFLU_U_BE1__K141_192772_8			
BSI__PFLU_U_BE1__K141_192772_9			
BSI__PFLU_U_BE1__K141_192772_10			
BSI__PFLU_U_BE1__K141_192772_11			
BSI__PFLU_U_BE1__K141_192772_12			
BSI__PFLU_U_BE1__K141_192772_13			
BSI__PFLU_U_BE1__K141_192772_14			
BSI__PFLU_U_BE1__K141_192772_15			
BSI__PFLU_U_BE1__K141_192772_16			
BSI__PFLU_U_BE1__K141_115881_1			
BSI__PFLU_U_BE1__K141_115881_2			
BSI__PFLU_U_BE1__K141_115881_3			
BSI__PFLU_U_BE1__K141_115881_4			
BSI__PFLU_U_BE1__K141_115881_5			
BSI__PFLU_U_BE1__K141_115881_6			
BSI__PFLU_U_BE1__K141_192516_1			
BSI__PFLU_U_BE1__K141_192516_2			
BSI__PFLU_U_BE1__K141_192516_3			
BSI__PFLU_U_BE1__K141_192490_1			
BSI__PFLU_U_BE1__K141_192490_2			
BSI__PFLU_U_BE1__K141_192490_3			
BSI__PFLU_U_BE1__K141_115745_1			
BSI__PFLU_U_BE1__K141_115745_2			
BSI__PFLU_U_BE1__K141_115745_3			
BSI__PFLU_U_BE1__K141_115745_4			
BSI__PFLU_U_BE1__K141_115745_5			
BSI__PFLU_U_BE1__K141_115745_6			
BSI__PFLU_U_BE1__K141_115745_7			
BSI__PFLU_U_BE1__K141_115745_8		trxC	
BSI__PFLU_U_BE1__K141_115745_9			
BSI__PFLU_U_BE1__K141_115745_10		cspA2	
BSI__PFLU_U_BE1__K141_115745_11			
BSI__PFLU_U_BE1__K141_115745_12			
BSI__PFLU_U_BE1__K141_191543_1			
BSI__PFLU_U_BE1__K141_191543_2		oxyR	
BSI__PFLU_U_BE1__K141_191543_3			
BSI__PFLU_U_BE1__K141_191543_4			
BSI__PFLU_U_BE1__K141_191543_5			
BSI__PFLU_U_BE1__K141_191543_6			
BSI__PFLU_U_BE1__K141_191543_7			
BSI__PFLU_U_BE1__K141_191543_8			
BSI__PFLU_U_BE1__K141_115708_1			
BSI__PFLU_U_BE1__K141_115708_2			
BSI__PFLU_U_BE1__K141_115708_3			
BSI__PFLU_U_BE1__K141_115708_4			
BSI__PFLU_U_BE1__K141_115708_5			
BSI__PFLU_U_BE1__K141_115708_6			
BSI__PFLU_U_BE1__K141_191439_1		gcvT	
BSI__PFLU_U_BE1__K141_191439_2		gcvH	
BSI__PFLU_U_BE1__K141_191439_3		gcvP	
BSI__PFLU_U_BE1__K141_191439_4			
BSI__PFLU_U_BE1__K141_115621_1			
BSI__PFLU_U_BE1__K141_115621_2			
BSI__PFLU_U_BE1__K141_115621_3			
BSI__PFLU_U_BE1__K141_115621_4			
BSI__PFLU_U_BE1__K141_189967_1			
BSI__PFLU_U_BE1__K141_115621_5		dapB	
BSI__PFLU_U_BE1__K141_189967_2		dapD	
BSI__PFLU_U_BE1__K141_115621_6			
BSI__PFLU_U_BE1__K141_189967_3			
BSI__PFLU_U_BE1__K141_115621_7		rsmB	
BSI__PFLU_U_BE1__K141_189626_1			
BSI__PFLU_U_BE1__K141_189626_2			
BSI__PFLU_U_BE1__K141_189626_3			
BSI__PFLU_U_BE1__K141_189626_4		MA20_43795	
BSI__PFLU_U_BE1__K141_189626_5			
BSI__PFLU_U_BE1__K141_115406_1			
BSI__PFLU_U_BE1__K141_115406_2			
BSI__PFLU_U_BE1__K141_115406_3			
BSI__PFLU_U_BE1__K141_115406_4		lgt	
BSI__PFLU_U_BE1__K141_115406_5		MA20_05390	
BSI__PFLU_U_BE1__K141_189588_1			
BSI__PFLU_U_BE1__K141_115406_6		yfiH	
BSI__PFLU_U_BE1__K141_189588_2		msrP	
BSI__PFLU_U_BE1__K141_189588_3		msrQ	
BSI__PFLU_U_BE1__K141_1151_1			
BSI__PFLU_U_BE1__K141_1151_2			
BSI__PFLU_U_BE1__K141_188893_1		pepP	
BSI__PFLU_U_BE1__K141_1151_3			
BSI__PFLU_U_BE1__K141_188893_2			
BSI__PFLU_U_BE1__K141_1151_4			
BSI__PFLU_U_BE1__K141_188893_3			
BSI__PFLU_U_BE1__K141_1151_5		ybhL	
BSI__PFLU_U_BE1__K141_188893_4			
BSI__PFLU_U_BE1__K141_1151_6			
BSI__PFLU_U_BE1__K141_188893_5			
BSI__PFLU_U_BE1__K141_1151_7			
BSI__PFLU_U_BE1__K141_188893_6			
BSI__PFLU_U_BE1__K141_188893_7			
BSI__PFLU_U_BE1__K141_115072_1		MA20_09035	
BSI__PFLU_U_BE1__K141_115072_2			
BSI__PFLU_U_BE1__K141_115072_3			
BSI__PFLU_U_BE1__K141_188397_1			
BSI__PFLU_U_BE1__K141_115072_4			
BSI__PFLU_U_BE1__K141_188397_2		pleD	
BSI__PFLU_U_BE1__K141_115072_5			
BSI__PFLU_U_BE1__K141_188397_3			
BSI__PFLU_U_BE1__K141_115072_6		metAA	
BSI__PFLU_U_BE1__K141_188397_4			
BSI__PFLU_U_BE1__K141_115072_7			
BSI__PFLU_U_BE1__K141_188397_5			
BSI__PFLU_U_BE1__K141_188397_6			
BSI__PFLU_U_BE1__K141_188397_7			
BSI__PFLU_U_BE1__K141_188397_8		MA20_36340	
BSI__PFLU_U_BE1__K141_114918_1			
BSI__PFLU_U_BE1__K141_114918_2		deoC	
BSI__PFLU_U_BE1__K141_114918_3			
BSI__PFLU_U_BE1__K141_114918_4		aldA	
BSI__PFLU_U_BE1__K141_114918_5		rsfS	
BSI__PFLU_U_BE1__K141_114918_6		rlmH	
BSI__PFLU_U_BE1__K141_187542_1		hpaI	
BSI__PFLU_U_BE1__K141_114884_1			
BSI__PFLU_U_BE1__K141_187542_2		modA	
BSI__PFLU_U_BE1__K141_114884_2			
BSI__PFLU_U_BE1__K141_187542_3		modB	
BSI__PFLU_U_BE1__K141_114884_3			
BSI__PFLU_U_BE1__K141_187542_4		modC	
BSI__PFLU_U_BE1__K141_114884_4			
BSI__PFLU_U_BE1__K141_187542_5		csgA	
BSI__PFLU_U_BE1__K141_114884_5			
BSI__PFLU_U_BE1__K141_187542_6		phrB	
BSI__PFLU_U_BE1__K141_114884_6			
BSI__PFLU_U_BE1__K141_187542_7			
BSI__PFLU_U_BE1__K141_114884_7			
BSI__PFLU_U_BE1__K141_187542_8			
BSI__PFLU_U_BE1__K141_187252_1		nadE	
BSI__PFLU_U_BE1__K141_187252_2			
BSI__PFLU_U_BE1__K141_187252_3		gltX1	
BSI__PFLU_U_BE1__K141_187252_4			
BSI__PFLU_U_BE1__K141_187252_5		gcvT	
BSI__PFLU_U_BE1__K141_187252_6		gcvH	
BSI__PFLU_U_BE1__K141_187252_7		gcvP	
BSI__PFLU_U_BE1__K141_114331_1			
BSI__PFLU_U_BE1__K141_187142_1			
BSI__PFLU_U_BE1__K141_114331_2			
BSI__PFLU_U_BE1__K141_114331_3		frcC	
BSI__PFLU_U_BE1__K141_114331_4		frcA	
BSI__PFLU_U_BE1__K141_114331_5		glgP	
BSI__PFLU_U_BE1__K141_114331_6		glgB	
BSI__PFLU_U_BE1__K141_114331_7		glgC	
BSI__PFLU_U_BE1__K141_114331_8		glgA	
BSI__PFLU_U_BE1__K141_114331_9		glgX	
BSI__PFLU_U_BE1__K141_114331_10		malQ	
BSI__PFLU_U_BE1__K141_187130_1			
BSI__PFLU_U_BE1__K141_187130_2			
BSI__PFLU_U_BE1__K141_187130_3			
BSI__PFLU_U_BE1__K141_187130_4			
BSI__PFLU_U_BE1__K141_114260_1			
BSI__PFLU_U_BE1__K141_114260_2		glnA	
BSI__PFLU_U_BE1__K141_114260_3			
BSI__PFLU_U_BE1__K141_114260_4		glnA1	
BSI__PFLU_U_BE1__K141_114260_5		ordL	
BSI__PFLU_U_BE1__K141_186509_1			
BSI__PFLU_U_BE1__K141_186509_2			
BSI__PFLU_U_BE1__K141_186509_3		MA20_26640	
BSI__PFLU_U_BE1__K141_186509_4		ligK	
BSI__PFLU_U_BE1__K141_186509_5		fldA	
BSI__PFLU_U_BE1__K141_186509_6		ligI	
BSI__PFLU_U_BE1__K141_113765_1			
BSI__PFLU_U_BE1__K141_186509_7			
BSI__PFLU_U_BE1__K141_113765_2			
BSI__PFLU_U_BE1__K141_186509_8			
BSI__PFLU_U_BE1__K141_113765_3			
BSI__PFLU_U_BE1__K141_186509_9			
BSI__PFLU_U_BE1__K141_113765_4			
BSI__PFLU_U_BE1__K141_186509_10			
BSI__PFLU_U_BE1__K141_113765_5			
BSI__PFLU_U_BE1__K141_186471_1			
BSI__PFLU_U_BE1__K141_186471_2		dmgdh3	
BSI__PFLU_U_BE1__K141_113615_1			
BSI__PFLU_U_BE1__K141_186471_3			
BSI__PFLU_U_BE1__K141_113615_2			
BSI__PFLU_U_BE1__K141_186471_4			
BSI__PFLU_U_BE1__K141_113615_3			
BSI__PFLU_U_BE1__K141_113615_4			
BSI__PFLU_U_BE1__K141_113615_5			
BSI__PFLU_U_BE1__K141_113131_1			
BSI__PFLU_U_BE1__K141_113131_2			
BSI__PFLU_U_BE1__K141_186360_1			
BSI__PFLU_U_BE1__K141_186360_2			
BSI__PFLU_U_BE1__K141_186360_3			
BSI__PFLU_U_BE1__K141_186360_4			
BSI__PFLU_U_BE1__K141_186360_5			
BSI__PFLU_U_BE1__K141_186360_6			
BSI__PFLU_U_BE1__K141_186360_7			
BSI__PFLU_U_BE1__K141_112759_1			
BSI__PFLU_U_BE1__K141_112759_2			
BSI__PFLU_U_BE1__K141_112759_3			
BSI__PFLU_U_BE1__K141_112759_4			
BSI__PFLU_U_BE1__K141_112759_5			
BSI__PFLU_U_BE1__K141_112759_6			
BSI__PFLU_U_BE1__K141_185583_1			
BSI__PFLU_U_BE1__K141_112759_7			
BSI__PFLU_U_BE1__K141_185583_2			
BSI__PFLU_U_BE1__K141_112759_8			
BSI__PFLU_U_BE1__K141_185583_3			
BSI__PFLU_U_BE1__K141_112759_9		uvrB	
BSI__PFLU_U_BE1__K141_185583_4			
BSI__PFLU_U_BE1__K141_185583_5			
BSI__PFLU_U_BE1__K141_185583_6			
BSI__PFLU_U_BE1__K141_185583_7			
BSI__PFLU_U_BE1__K141_185289_1		acsA	
BSI__PFLU_U_BE1__K141_185289_2			
BSI__PFLU_U_BE1__K141_185289_3			
BSI__PFLU_U_BE1__K141_112472_1			
BSI__PFLU_U_BE1__K141_112472_2			
BSI__PFLU_U_BE1__K141_112472_3			
BSI__PFLU_U_BE1__K141_112472_4			
BSI__PFLU_U_BE1__K141_112472_5			
BSI__PFLU_U_BE1__K141_112472_6			
BSI__PFLU_U_BE1__K141_112472_7		parC	
BSI__PFLU_U_BE1__K141_112472_8			
BSI__PFLU_U_BE1__K141_112472_9			
BSI__PFLU_U_BE1__K141_112472_10			
BSI__PFLU_U_BE1__K141_112472_11			
BSI__PFLU_U_BE1__K141_112472_12		etfB	
BSI__PFLU_U_BE1__K141_185104_1		pyrB	
BSI__PFLU_U_BE1__K141_185104_2			
BSI__PFLU_U_BE1__K141_185104_3			
BSI__PFLU_U_BE1__K141_185104_4			
BSI__PFLU_U_BE1__K141_185104_5		pyrC	
BSI__PFLU_U_BE1__K141_185104_6		plsY	
BSI__PFLU_U_BE1__K141_185104_7			
BSI__PFLU_U_BE1__K141_112419_1			
BSI__PFLU_U_BE1__K141_112419_2			
BSI__PFLU_U_BE1__K141_112419_3			
BSI__PFLU_U_BE1__K141_112419_4		MA20_30770	
BSI__PFLU_U_BE1__K141_112419_5		queA	
BSI__PFLU_U_BE1__K141_185030_1			
BSI__PFLU_U_BE1__K141_185030_2			
BSI__PFLU_U_BE1__K141_185030_3			
BSI__PFLU_U_BE1__K141_185030_4			
BSI__PFLU_U_BE1__K141_185030_5		gabD	
BSI__PFLU_U_BE1__K141_185030_6			
BSI__PFLU_U_BE1__K141_185030_7			
BSI__PFLU_U_BE1__K141_185030_8			
BSI__PFLU_U_BE1__K141_185030_9			
BSI__PFLU_U_BE1__K141_185030_10			
BSI__PFLU_U_BE1__K141_185030_11			
BSI__PFLU_U_BE1__K141_112366_1			
BSI__PFLU_U_BE1__K141_185030_12			
BSI__PFLU_U_BE1__K141_112366_2			
BSI__PFLU_U_BE1__K141_112366_3			
BSI__PFLU_U_BE1__K141_112366_4			
BSI__PFLU_U_BE1__K141_112366_5			
BSI__PFLU_U_BE1__K141_112366_6			
BSI__PFLU_U_BE1__K141_184906_1			
BSI__PFLU_U_BE1__K141_184906_2		pta	
BSI__PFLU_U_BE1__K141_184906_3		ackA	
BSI__PFLU_U_BE1__K141_184906_4			
BSI__PFLU_U_BE1__K141_112007_1		nqrF	
BSI__PFLU_U_BE1__K141_112007_2			
BSI__PFLU_U_BE1__K141_112007_3			
BSI__PFLU_U_BE1__K141_112007_4			
BSI__PFLU_U_BE1__K141_112007_5			
BSI__PFLU_U_BE1__K141_18483_1			
BSI__PFLU_U_BE1__K141_18483_2			
BSI__PFLU_U_BE1__K141_18483_3			
BSI__PFLU_U_BE1__K141_111844_1			
BSI__PFLU_U_BE1__K141_18483_4		alsT	
BSI__PFLU_U_BE1__K141_111844_2			
BSI__PFLU_U_BE1__K141_18483_5			
BSI__PFLU_U_BE1__K141_111844_3			
BSI__PFLU_U_BE1__K141_18483_6			
BSI__PFLU_U_BE1__K141_111844_4			
BSI__PFLU_U_BE1__K141_18483_7			
BSI__PFLU_U_BE1__K141_111844_5			
BSI__PFLU_U_BE1__K141_18483_8			
BSI__PFLU_U_BE1__K141_18483_9			
BSI__PFLU_U_BE1__K141_18483_10			
BSI__PFLU_U_BE1__K141_18483_11			
BSI__PFLU_U_BE1__K141_18483_12			
BSI__PFLU_U_BE1__K141_18483_13			
BSI__PFLU_U_BE1__K141_18483_14			
BSI__PFLU_U_BE1__K141_18483_15			
BSI__PFLU_U_BE1__K141_18483_16			
BSI__PFLU_U_BE1__K141_18483_17			
BSI__PFLU_U_BE1__K141_18483_18			
BSI__PFLU_U_BE1__K141_18483_19			
BSI__PFLU_U_BE1__K141_18483_20			
BSI__PFLU_U_BE1__K141_18483_21			
BSI__PFLU_U_BE1__K141_18483_22			
BSI__PFLU_U_BE1__K141_18483_23			
BSI__PFLU_U_BE1__K141_111794_1			
BSI__PFLU_U_BE1__K141_111794_2			
BSI__PFLU_U_BE1__K141_111794_3			
BSI__PFLU_U_BE1__K141_184170_1		pdhR	
BSI__PFLU_U_BE1__K141_184170_2			
BSI__PFLU_U_BE1__K141_184170_3			
BSI__PFLU_U_BE1__K141_184170_4		mrcB	
BSI__PFLU_U_BE1__K141_111683_1			
BSI__PFLU_U_BE1__K141_111683_2			
BSI__PFLU_U_BE1__K141_111683_3			
BSI__PFLU_U_BE1__K141_111683_4			
BSI__PFLU_U_BE1__K141_111683_5			
BSI__PFLU_U_BE1__K141_111683_6			
BSI__PFLU_U_BE1__K141_111683_7			
BSI__PFLU_U_BE1__K141_111683_8			
BSI__PFLU_U_BE1__K141_111683_9			
BSI__PFLU_U_BE1__K141_183956_1			
BSI__PFLU_U_BE1__K141_183956_2		rnhB	
BSI__PFLU_U_BE1__K141_183956_3		ccrM	
BSI__PFLU_U_BE1__K141_183956_4			
BSI__PFLU_U_BE1__K141_183956_5		MA20_19820	
BSI__PFLU_U_BE1__K141_183956_6			
BSI__PFLU_U_BE1__K141_183956_7			
BSI__PFLU_U_BE1__K141_183956_8			
BSI__PFLU_U_BE1__K141_183956_9		tbpA	
BSI__PFLU_U_BE1__K141_183539_1			
BSI__PFLU_U_BE1__K141_183539_2			
BSI__PFLU_U_BE1__K141_183539_3			
BSI__PFLU_U_BE1__K141_183539_4			
BSI__PFLU_U_BE1__K141_183539_5			
BSI__PFLU_U_BE1__K141_183539_6			
BSI__PFLU_U_BE1__K141_183539_7			
BSI__PFLU_U_BE1__K141_182074_1			
BSI__PFLU_U_BE1__K141_182074_2			
BSI__PFLU_U_BE1__K141_182074_3			
BSI__PFLU_U_BE1__K141_182074_4			
BSI__PFLU_U_BE1__K141_182074_5			
BSI__PFLU_U_BE1__K141_182074_6			
BSI__PFLU_U_BE1__K141_182074_7			
BSI__PFLU_U_BE1__K141_182074_8			
BSI__PFLU_U_BE1__K141_182074_9			
BSI__PFLU_U_BE1__K141_182074_10			
BSI__PFLU_U_BE1__K141_182074_11			
BSI__PFLU_U_BE1__K141_181766_1			
BSI__PFLU_U_BE1__K141_181766_2			
BSI__PFLU_U_BE1__K141_181766_3			
BSI__PFLU_U_BE1__K141_181766_4			
BSI__PFLU_U_BE1__K141_181766_5			
BSI__PFLU_U_BE1__K141_181766_6			
BSI__PFLU_U_BE1__K141_181550_1			
BSI__PFLU_U_BE1__K141_181550_2			
BSI__PFLU_U_BE1__K141_181550_3			
BSI__PFLU_U_BE1__K141_181550_4			
BSI__PFLU_U_BE1__K141_181550_5			
BSI__PFLU_U_BE1__K141_181550_6			
BSI__PFLU_U_BE1__K141_181550_7			
BSI__PFLU_U_BE1__K141_181550_8			
BSI__PFLU_U_BE1__K141_181550_9			
BSI__PFLU_U_BE1__K141_181550_10			
BSI__PFLU_U_BE1__K141_181550_11			
BSI__PFLU_U_BE1__K141_181550_12			
BSI__PFLU_U_BE1__K141_181203_1			
BSI__PFLU_U_BE1__K141_181203_2			
BSI__PFLU_U_BE1__K141_181203_3			
BSI__PFLU_U_BE1__K141_181203_4			
BSI__PFLU_U_BE1__K141_181203_5		ispDF	
BSI__PFLU_U_BE1__K141_181203_6		pgpA	
BSI__PFLU_U_BE1__K141_9992_1		cheA	
BSI__PFLU_U_BE1__K141_9992_2		cheW2	
BSI__PFLU_U_BE1__K141_9992_3		cheR	
BSI__PFLU_U_BE1__K141_9992_4		cheY2	
BSI__PFLU_U_BE1__K141_9992_5			
BSI__PFLU_U_BE1__K141_9992_6		cheB	
BSI__PFLU_U_BE1__K141_181076_1		pyc	
BSI__PFLU_U_BE1__K141_181076_2		yegJ	
BSI__PFLU_U_BE1__K141_181076_3			
BSI__PFLU_U_BE1__K141_181076_4			
BSI__PFLU_U_BE1__K141_181076_5		hisB	
BSI__PFLU_U_BE1__K141_9990_1			
BSI__PFLU_U_BE1__K141_9990_2			
BSI__PFLU_U_BE1__K141_9990_3			
BSI__PFLU_U_BE1__K141_9990_4			
BSI__PFLU_U_BE1__K141_9990_5		panB	
BSI__PFLU_U_BE1__K141_99641_1		comM	
BSI__PFLU_U_BE1__K141_99641_2			
BSI__PFLU_U_BE1__K141_99641_3			
BSI__PFLU_U_BE1__K141_99641_4			
BSI__PFLU_U_BE1__K141_99641_5			
BSI__PFLU_U_BE1__K141_18050_1			
BSI__PFLU_U_BE1__K141_18050_2			
BSI__PFLU_U_BE1__K141_18050_3			
BSI__PFLU_U_BE1__K141_18050_4			
BSI__PFLU_U_BE1__K141_18050_5			
BSI__PFLU_U_BE1__K141_18050_6			
BSI__PFLU_U_BE1__K141_18050_7		pdxH	
BSI__PFLU_U_BE1__K141_18050_8		cspC	
BSI__PFLU_U_BE1__K141_18050_9			
BSI__PFLU_U_BE1__K141_11137_1			
BSI__PFLU_U_BE1__K141_180226_1		MA20_09765	
BSI__PFLU_U_BE1__K141_11137_2			
BSI__PFLU_U_BE1__K141_180226_2			
BSI__PFLU_U_BE1__K141_11137_3		nadE	
BSI__PFLU_U_BE1__K141_180226_3			
BSI__PFLU_U_BE1__K141_99318_1			
BSI__PFLU_U_BE1__K141_99318_2		pdxJ	
BSI__PFLU_U_BE1__K141_99318_3			
BSI__PFLU_U_BE1__K141_99318_4			
BSI__PFLU_U_BE1__K141_99318_5		acpS	
BSI__PFLU_U_BE1__K141_111171_1		holB	
BSI__PFLU_U_BE1__K141_99318_6			
BSI__PFLU_U_BE1__K141_111171_2			
BSI__PFLU_U_BE1__K141_99318_7		lepB	
BSI__PFLU_U_BE1__K141_111171_3			
BSI__PFLU_U_BE1__K141_99318_8			
BSI__PFLU_U_BE1__K141_111171_4		valS	
BSI__PFLU_U_BE1__K141_99318_9		rnc	
BSI__PFLU_U_BE1__K141_99318_10			
BSI__PFLU_U_BE1__K141_180003_1			
BSI__PFLU_U_BE1__K141_99318_11			
BSI__PFLU_U_BE1__K141_180003_2			
BSI__PFLU_U_BE1__K141_99318_12		era	
BSI__PFLU_U_BE1__K141_180003_3			
BSI__PFLU_U_BE1__K141_99318_13		MA20_15690	
BSI__PFLU_U_BE1__K141_180003_4			
BSI__PFLU_U_BE1__K141_99318_14		recO	
BSI__PFLU_U_BE1__K141_180003_5			
BSI__PFLU_U_BE1__K141_99318_15			
BSI__PFLU_U_BE1__K141_180003_6		rihA	
BSI__PFLU_U_BE1__K141_99318_16		pgsA	
BSI__PFLU_U_BE1__K141_180003_7			
BSI__PFLU_U_BE1__K141_99318_17		moaD	
BSI__PFLU_U_BE1__K141_180003_8		MA20_28420	
BSI__PFLU_U_BE1__K141_99318_18		moaE	
BSI__PFLU_U_BE1__K141_180003_9			
BSI__PFLU_U_BE1__K141_99318_19		pdhR	
BSI__PFLU_U_BE1__K141_180003_10			
BSI__PFLU_U_BE1__K141_180003_11			
BSI__PFLU_U_BE1__K141_180003_12		fur	
BSI__PFLU_U_BE1__K141_99201_1		ddl	
BSI__PFLU_U_BE1__K141_99201_2		ftsQ	
BSI__PFLU_U_BE1__K141_99201_3		ftsA	
BSI__PFLU_U_BE1__K141_99201_4		ftsZ	
BSI__PFLU_U_BE1__K141_179681_1			
BSI__PFLU_U_BE1__K141_179681_2			
BSI__PFLU_U_BE1__K141_179681_3		tauA	
BSI__PFLU_U_BE1__K141_179681_4		tauB	
BSI__PFLU_U_BE1__K141_98588_1			
BSI__PFLU_U_BE1__K141_98588_2		cpdB	
BSI__PFLU_U_BE1__K141_98588_3			
BSI__PFLU_U_BE1__K141_98588_4			
BSI__PFLU_U_BE1__K141_111155_1			
BSI__PFLU_U_BE1__K141_111155_2			
BSI__PFLU_U_BE1__K141_111155_3			
BSI__PFLU_U_BE1__K141_111155_4			
BSI__PFLU_U_BE1__K141_111155_5		mttB2	
BSI__PFLU_U_BE1__K141_111155_6		qacE	
BSI__PFLU_U_BE1__K141_111155_7			
BSI__PFLU_U_BE1__K141_111155_8		typA	
BSI__PFLU_U_BE1__K141_111155_9			
BSI__PFLU_U_BE1__K141_111155_10			
BSI__PFLU_U_BE1__K141_111155_11			
BSI__PFLU_U_BE1__K141_179636_1			
BSI__PFLU_U_BE1__K141_98545_1			
BSI__PFLU_U_BE1__K141_179636_2		guaA_2	
BSI__PFLU_U_BE1__K141_98545_2			
BSI__PFLU_U_BE1__K141_179636_3			
BSI__PFLU_U_BE1__K141_98545_3			
BSI__PFLU_U_BE1__K141_179636_4			
BSI__PFLU_U_BE1__K141_98545_4			
BSI__PFLU_U_BE1__K141_179636_5			
BSI__PFLU_U_BE1__K141_98545_5			
BSI__PFLU_U_BE1__K141_179636_6			
BSI__PFLU_U_BE1__K141_98545_6			
BSI__PFLU_U_BE1__K141_179636_7			
BSI__PFLU_U_BE1__K141_98545_7			
BSI__PFLU_U_BE1__K141_179636_8			
BSI__PFLU_U_BE1__K141_98545_8			
BSI__PFLU_U_BE1__K141_179636_9			
BSI__PFLU_U_BE1__K141_98545_9			
BSI__PFLU_U_BE1__K141_179636_10			
BSI__PFLU_U_BE1__K141_98545_10			
BSI__PFLU_U_BE1__K141_179636_11			
BSI__PFLU_U_BE1__K141_179467_1		rnr	
BSI__PFLU_U_BE1__K141_179467_2			
BSI__PFLU_U_BE1__K141_9838_1			
BSI__PFLU_U_BE1__K141_9838_2		purS	
BSI__PFLU_U_BE1__K141_9838_3		purQ	
BSI__PFLU_U_BE1__K141_9838_4		dctB	
BSI__PFLU_U_BE1__K141_9838_5		dctD	
BSI__PFLU_U_BE1__K141_97971_1		thiE	
BSI__PFLU_U_BE1__K141_97971_2			
BSI__PFLU_U_BE1__K141_97971_3			
BSI__PFLU_U_BE1__K141_97971_4			
BSI__PFLU_U_BE1__K141_97971_5		MA20_46320	
BSI__PFLU_U_BE1__K141_97971_6			
BSI__PFLU_U_BE1__K141_97971_7			
BSI__PFLU_U_BE1__K141_97971_8			
BSI__PFLU_U_BE1__K141_97971_9			
BSI__PFLU_U_BE1__K141_179354_1			
BSI__PFLU_U_BE1__K141_179354_2			
BSI__PFLU_U_BE1__K141_179354_3			
BSI__PFLU_U_BE1__K141_179354_4			
BSI__PFLU_U_BE1__K141_179354_5			
BSI__PFLU_U_BE1__K141_179354_6			
BSI__PFLU_U_BE1__K141_9705_1			
BSI__PFLU_U_BE1__K141_179354_7			
BSI__PFLU_U_BE1__K141_9705_2			
BSI__PFLU_U_BE1__K141_179354_8			
BSI__PFLU_U_BE1__K141_9705_3			
BSI__PFLU_U_BE1__K141_179354_9			
BSI__PFLU_U_BE1__K141_9705_4			
BSI__PFLU_U_BE1__K141_179354_10			
BSI__PFLU_U_BE1__K141_9705_5		sfuB	
BSI__PFLU_U_BE1__K141_179354_11			
BSI__PFLU_U_BE1__K141_9705_6			
BSI__PFLU_U_BE1__K141_179354_12			
BSI__PFLU_U_BE1__K141_9705_7			
BSI__PFLU_U_BE1__K141_179354_13			
BSI__PFLU_U_BE1__K141_9705_8			
BSI__PFLU_U_BE1__K141_179354_14			
BSI__PFLU_U_BE1__K141_111106_1			
BSI__PFLU_U_BE1__K141_179354_15			
BSI__PFLU_U_BE1__K141_111106_2			
BSI__PFLU_U_BE1__K141_179354_16			
BSI__PFLU_U_BE1__K141_111106_3			
BSI__PFLU_U_BE1__K141_179354_17			
BSI__PFLU_U_BE1__K141_111106_4			
BSI__PFLU_U_BE1__K141_179354_18			
BSI__PFLU_U_BE1__K141_111106_5		bluB	
BSI__PFLU_U_BE1__K141_179354_19			
BSI__PFLU_U_BE1__K141_111106_6		guaB	
BSI__PFLU_U_BE1__K141_179354_20			
BSI__PFLU_U_BE1__K141_111106_7			
BSI__PFLU_U_BE1__K141_179354_21			
BSI__PFLU_U_BE1__K141_111106_8			
BSI__PFLU_U_BE1__K141_179354_22			
BSI__PFLU_U_BE1__K141_111106_9			
BSI__PFLU_U_BE1__K141_179354_23			
BSI__PFLU_U_BE1__K141_111106_10		sun1	
BSI__PFLU_U_BE1__K141_179354_24			
BSI__PFLU_U_BE1__K141_111106_11			
BSI__PFLU_U_BE1__K141_179354_25			
BSI__PFLU_U_BE1__K141_179354_26			
BSI__PFLU_U_BE1__K141_179354_27			
BSI__PFLU_U_BE1__K141_179354_28			
BSI__PFLU_U_BE1__K141_179354_29			
BSI__PFLU_U_BE1__K141_96470_1			
BSI__PFLU_U_BE1__K141_96470_2			
BSI__PFLU_U_BE1__K141_96470_3			
BSI__PFLU_U_BE1__K141_96470_4		sgaA	
BSI__PFLU_U_BE1__K141_96470_5		tdcB	
BSI__PFLU_U_BE1__K141_96470_6		dhaa	
BSI__PFLU_U_BE1__K141_178666_1			
BSI__PFLU_U_BE1__K141_178666_2			
BSI__PFLU_U_BE1__K141_178666_3			
BSI__PFLU_U_BE1__K141_178666_4			
BSI__PFLU_U_BE1__K141_178666_5			
BSI__PFLU_U_BE1__K141_96249_1		dhaa	
BSI__PFLU_U_BE1__K141_178666_6			
BSI__PFLU_U_BE1__K141_96249_2			
BSI__PFLU_U_BE1__K141_178666_7			
BSI__PFLU_U_BE1__K141_96249_3			
BSI__PFLU_U_BE1__K141_178666_8			
